nave,bloque,variedad,finca,fecha_registro,cama,semana,semana_de_siembra,cantidad,quality,origin,upload_type,worker,edad,error
22,2,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,245,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
22,2,Cocuy,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,90,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
22,2,Cocuy,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,125,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
22,2,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,185,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
22,2,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,230,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,5.2,Romany,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,310,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,5.2,Romany,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,810,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Romany,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,580,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Lilac Melissa,AGROMONTE,2025-07-29T00:00:00+00:00,2,2530,2453,860,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Canela,AGROMONTE,2025-07-29T00:00:00+00:00,3,2530,2453,710,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Mantua,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,925,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,5,2530,2453,595,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,745,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,7,2530,2453,700,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,590,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Rascal Green,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,520,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,610,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Pigeon,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,675,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,5.2,Creme Intermezzo,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,660,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
13,5.2,Paoletto,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,465,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
13,5.2,Paoletto,AGROMONTE,2025-07-29T00:00:00+00:00,5,2530,2453,645,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
13,5.2,Honey,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,845,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
13,5.2,Cheerio,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,695,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
13,5.2,Paoletto,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,625,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,365,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,2,2530,2453,735,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,3,2530,2453,370,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Lizzy,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,1000,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Megan,AGROMONTE,2025-07-29T00:00:00+00:00,7,2530,2453,755,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Caramel,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,445,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Lizzy,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,725,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Lizzy,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,500,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,1160,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
1,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,600,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Mandalay,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,255,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Megan,AGROMONTE,2025-07-29T00:00:00+00:00,2,2530,2453,300,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Megan,AGROMONTE,2025-07-29T00:00:00+00:00,3,2530,2453,370,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Bizet,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,400,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Bizet,AGROMONTE,2025-07-29T00:00:00+00:00,5,2530,2453,405,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Bizet,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,1100,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Bizet,AGROMONTE,2025-07-29T00:00:00+00:00,7,2530,2453,345,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Bizet,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,505,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Brut,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,225,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Brut,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,415,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Zeppelin,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,930,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
2,6,Zeppelin,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,1210,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Zeppelin,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,1695,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Zeppelin,AGROMONTE,2025-07-29T00:00:00+00:00,2,2530,2453,920,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Zeppelin,AGROMONTE,2025-07-29T00:00:00+00:00,3,2530,2453,1050,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Royal Damascus,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,470,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Corvette,AGROMONTE,2025-07-29T00:00:00+00:00,5,2530,2453,250,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Corvette,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,1030,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Corvette,AGROMONTE,2025-07-29T00:00:00+00:00,7,2530,2453,380,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Corvette,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,830,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Doncel,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,570,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,225,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,1035,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
3,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,495,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,1000,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,2,2530,2453,580,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,3,2530,2453,450,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Kaori,AGROMONTE,2025-07-29T00:00:00+00:00,4,2530,2453,405,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Moon Light,AGROMONTE,2025-07-29T00:00:00+00:00,5,2530,2453,940,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,6,2530,2453,450,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Polar Route,AGROMONTE,2025-07-29T00:00:00+00:00,7,2530,2453,650,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Yukari Cherry,AGROMONTE,2025-07-29T00:00:00+00:00,8,2530,2453,1005,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Yukari Cherry,AGROMONTE,2025-07-29T00:00:00+00:00,9,2530,2453,325,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,10,2530,2453,475,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,11,2530,2453,875,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
4,6,Rodas,AGROMONTE,2025-07-29T00:00:00+00:00,12,2530,2453,970,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
5,6,Metalica Rose,AGROMONTE,2025-07-29T00:00:00+00:00,1,2530,2453,500,total,Real,WEB,Deniz Sanchez,1,"Las siguientes validaciones no se cumplen: {:base=>[""sowing_detail_id o sowing_lot_id deben estar llenos""], :sowing_detail_id=>[""Este campo no puede estar vacio""]}"
